	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	
2026-04-01 04:45:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.68	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.85	-5.0	25	Standby	01-04-2026	04:44:24	25.87	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.23	-0.02	25	3.23	-0.01	25	3.24	0.00	25	3.24	0.00	3.23	0.00	25	3.23	-0.02	3.23	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:13hr	74d:18hr	English	Li-ion 1	44	4	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.77	-4.9	27	Standby	01-04-2026	04:45:17	25.83	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	32	3.22	0.01	27	3.23	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:14hr	15d:07hr	English	Li-ion 2	45	4	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 04:50:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.68	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.85	-5.0	25	Standby	01-04-2026	04:49:24	25.87	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.23	-0.02	25	3.23	-0.01	25	3.24	0.00	25	3.24	0.00	3.23	0.00	25	3.23	-0.02	3.23	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:13hr	74d:18hr	English	Li-ion 1	49	4	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.77	-4.9	27	Standby	01-04-2026	04:50:17	25.83	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	31	3.22	0.01	27	3.23	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:14hr	15d:07hr	English	Li-ion 2	50	4	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 04:55:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.68	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.84	-5.0	25	Standby	01-04-2026	04:54:24	25.87	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.23	-0.02	25	3.22	-0.01	25	3.24	0.00	25	3.24	0.00	3.23	0.00	25	3.23	-0.02	3.23	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:13hr	74d:18hr	English	Li-ion 1	54	4	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.77	-4.9	27	Standby	01-04-2026	04:55:17	25.81	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	30	3.22	0.01	27	3.23	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:14hr	15d:07hr	English	Li-ion 2	55	4	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:00:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.67	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.84	-5.0	25	Standby	01-04-2026	04:59:24	25.85	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.23	-0.02	25	3.22	-0.01	25	3.24	0.00	25	3.24	0.00	3.23	0.00	25	3.23	-0.02	3.23	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:13hr	74d:18hr	English	Li-ion 1	59	4	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.77	-4.9	27	Standby	01-04-2026	05:00:17	25.81	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	30	3.22	0.01	27	3.23	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:14hr	15d:07hr	English	Li-ion 2	0	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:05:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.67	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.83	-5.0	25	Standby	01-04-2026	05:04:24	25.85	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.23	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.24	0.00	3.23	0.00	25	3.23	-0.02	3.23	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:13hr	74d:18hr	English	Li-ion 1	4	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.75	-4.9	27	Standby	01-04-2026	05:05:17	25.81	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	29	3.21	0.01	27	3.22	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:14hr	15d:07hr	English	Li-ion 2	5	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:10:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.66	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.82	-5.0	25	Standby	01-04-2026	05:09:24	25.85	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.23	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.24	0.00	3.23	0.00	25	3.23	-0.02	3.23	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:14hr	74d:18hr	English	Li-ion 1	9	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.76	-4.8	27	Standby	01-04-2026	05:10:17	25.81	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	29	3.22	0.01	27	3.22	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:15hr	15d:07hr	English	Li-ion 2	10	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:15:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.66	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.82	-5.0	25	Standby	01-04-2026	05:14:24	25.84	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.23	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.24	0.00	3.23	0.00	25	3.23	-0.02	3.23	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:14hr	74d:18hr	English	Li-ion 1	14	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.75	-4.8	27	Standby	01-04-2026	05:15:17	25.80	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	28	3.21	0.01	27	3.22	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:15hr	15d:07hr	English	Li-ion 2	15	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:20:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.65	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.82	-5.0	25	Standby	01-04-2026	05:19:24	25.84	1	1	0	0	5.0	-0.06	DIR FULL	1902272	0	OFF	3.23	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.24	0.00	3.23	0.00	25	3.23	-0.01	3.23	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:14hr	74d:18hr	English	Li-ion 1	19	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.75	-4.8	27	Standby	01-04-2026	05:20:17	25.80	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	28	3.21	0.01	27	3.22	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:15hr	15d:07hr	English	Li-ion 2	20	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:25:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.65	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.81	-5.0	25	Standby	01-04-2026	05:24:24	25.83	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.23	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.24	0.00	3.23	0.00	25	3.23	-0.02	3.23	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:14hr	74d:18hr	English	Li-ion 1	24	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.75	-4.8	27	Standby	01-04-2026	05:25:17	25.79	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	28	3.21	0.01	27	3.22	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:15hr	15d:07hr	English	Li-ion 2	25	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:30:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.64	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.79	-5.0	25	Standby	01-04-2026	05:29:24	25.83	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.23	0.00	3.23	0.00	25	3.23	-0.02	3.22	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:14hr	74d:18hr	English	Li-ion 1	29	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.75	-4.8	26	Standby	01-04-2026	05:30:17	25.79	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	28	3.21	0.01	26	3.22	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:15hr	15d:07hr	English	Li-ion 2	30	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:35:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.64	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.79	-5.0	25	Standby	01-04-2026	05:34:24	25.81	1	1	0	0	5.0	-0.06	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.23	0.00	3.23	0.00	25	3.23	-0.01	3.22	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:14hr	74d:18hr	English	Li-ion 1	34	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.75	-4.9	26	Standby	01-04-2026	05:35:17	25.78	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	28	3.21	0.01	26	3.22	-0.01	3.22	0.00	26	3.22	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:15hr	15d:07hr	English	Li-ion 2	35	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:40:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.63	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.78	-5.1	25	Standby	01-04-2026	05:39:24	25.81	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.23	0.00	3.23	0.00	25	3.22	-0.02	3.22	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:14hr	74d:18hr	English	Li-ion 1	39	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.74	-4.8	26	Standby	01-04-2026	05:40:17	25.78	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	27	3.21	0.01	26	3.22	-0.01	3.22	0.00	26	3.21	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:15hr	15d:07hr	English	Li-ion 2	40	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:45:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.63	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.78	-5.1	25	Standby	01-04-2026	05:44:24	25.81	1	1	0	0	5.0	-0.06	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.23	0.00	3.23	0.00	25	3.22	-0.01	3.22	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:14hr	74d:18hr	English	Li-ion 1	44	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.73	-4.8	26	Standby	01-04-2026	05:45:18	25.78	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.21	-0.01	27	3.21	0.01	26	3.22	-0.01	3.22	0.00	26	3.21	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:15hr	15d:07hr	English	Li-ion 2	45	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:50:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.63	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.77	-5.0	25	Standby	01-04-2026	05:49:24	25.80	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.23	0.00	3.22	0.00	25	3.22	-0.02	3.22	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:14hr	74d:18hr	English	Li-ion 1	49	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.73	-4.8	26	Standby	01-04-2026	05:50:18	25.76	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.21	-0.01	27	3.21	0.01	26	3.22	-0.01	3.22	0.00	26	3.21	-0.02	3.22	0.00	25	3.22	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:15hr	15d:07hr	English	Li-ion 2	50	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-04-01 05:55:00	Stand-By	OFF	100	Off	26	Emergency Bat	25.62	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	25.77	-5.0	25	Standby	01-04-2026	05:54:24	25.80	1	1	0	0	5.0	-0.06	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.22	-0.01	25	3.23	0.00	25	3.23	0.00	3.22	0.00	25	3.22	-0.01	3.22	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5073d:14hr	74d:18hr	English	Li-ion 1	54	5	1	April	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	25.72	-4.8	26	Standby	01-04-2026	05:55:18	25.76	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.22	-0.02	25	3.21	-0.01	27	3.21	0.01	26	3.22	-0.01	3.22	0.00	26	3.21	-0.02	3.22	0.00	25	3.21	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:15hr	15d:07hr	English	Li-ion 2	55	5	1	April	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
